ph_suelo,nitrogeno,fosforo,potasio,humedad_suelo,radiacion_solar,riego_litros,tipo_fertilizante,incidencia_plagas,diametro_fruto,peso_promedio,clima_estacion,target_calidad
7.594754511329898,135.64693498230196,63.66964687321212,60.28546894917831,70.837770552231,355.7446904041916,28.430387680419738,Quimico,1,48.842986321269535,168.596397452196,Otoño,Exportacion
6.888141083679751,43.59714730772361,46.389647132859395,44.124826830600846,22.347577084137125,426.2437897748403,30.701419156477055,Organico,1,55.55489494443957,129.64188148340475,Verano,Desecho
7.825755554137031,56.09801763823741,51.678553868715795,41.53322819399385,53.1175471470365,597.8165815599209,46.974168501582184,Ninguno,2,60.86326542286507,97.64562489510209,Primavera,Desecho
6.7710438001769,53.206292299756235,95.15222067549418,52.753796400930376,35.796664383873846,644.9842570712354,45.80134527416771,Organico,0,75.80801686714233,126.73713152726245,Otoño,Exportacion
6.012131788536489,102.29333995826391,48.42212391658527,163.01537240673707,65.78403085594141,811.6050953442217,40.67381318902096,Organico,0,93.73834702504993,153.09355796644547,Verano,Local
7.675287782862447,88.74310058819238,80.67010988014388,190.4526128691977,52.13157001364341,166.06601855830206,20.13018579529832,Quimico,3,77.3369962168869,134.61645030697116,Verano,Exportacion
7.500679483295502,76.01624713438568,10.59669339147251,144.14993603195006,65.65652800044876,287.41070525322993,9.82610914978695,Organico,0,68.27889153044786,114.42477993284317,Otoño,Local
6.4950268369692,103.517807399064,50.50870040793052,23.728545444992562,69.85636503205613,554.6457149839694,19.464422113696358,Quimico,2,71.40949265243627,142.43598853603183,Otoño,Local
7.604778863150263,77.74861008587064,60.73600925382363,129.35112432445828,73.84911146703779,325.731347353762,38.83830139266383,Organico,3,71.01040097052339,98.46348684178463,Verano,Local
5.522626181803223,124.23402988994269,15.756953773655733,149.48191380608364,79.69736866148456,886.1366784725304,32.49503329973854,Ninguno,2,66.53894139348438,166.49290176290035,Otoño,Desecho
7.499368004637176,67.43403780356614,33.71216534625546,31.113811512565995,53.320496815104484,676.1511748729732,36.750726421110386,Quimico,1,68.25044592969041,212.6425790316035,Primavera,Exportacion
7.220100406773062,134.68506539822357,75.26139677722948,65.92132694733002,54.62752104814246,541.2104271245171,9.739826371760163,Quimico,3,52.591904089707725,167.83405506872685,Otoño,Local
6.44919524940455,26.748204698490042,22.471132198746336,91.39245114646643,19.8405082953806,100.39925449299719,12.130109980660595,Quimico,4,62.462420532768355,188.70362723785732,Primavera,Desecho
7.478964569803646,23.1527314449733,17.202880379634173,69.03755809328533,17.35665090279978,872.7834041428302,34.894389982466194,Quimico,2,65.76911725023635,130.08189232706226,Primavera,Exportacion
5.816654698206243,101.79821218599143,33.431173477889345,108.48049422522124,44.13382051490952,514.774338916498,21.73102472544616,Ninguno,4,58.722756695659626,139.09373302042582,Otoño,Exportacion
6.008298550171724,64.55882159486698,86.6013596761297,34.87483790419692,58.558176762751856,578.2683183407869,21.613453288903305,Quimico,4,71.89105824296858,113.95119793808213,Primavera,Local
6.833950077838671,73.80001000950067,77.47963247004084,94.50238660902487,27.373810298898018,728.4443175230305,22.66967600045428,Quimico,2,75.2168718660034,167.48215015969788,Otoño,Exportacion
7.7025657192241495,107.44261017321607,78.79614989204431,149.3232460337122,32.901364751027,943.7098576535436,40.81729456393366,Ninguno,3,82.82225850702307,180.9663675648627,Primavera,Local
5.825262578262778,40.035513629922505,35.633464644406246,97.57731616324817,59.0089556945115,242.38900341999624,36.45742957552906,Organico,4,65.64936217609156,130.97820558006356,Verano,Desecho
6.910671694666352,16.149916747207595,14.399211069152601,49.98263283809076,24.816285340977586,164.06576054095456,9.771607354115966,Ninguno,3,50.90356654932694,156.06661658634195,Otoño,Exportacion
7.382829252644694,71.4444888423239,8.035511045490395,162.4013824180286,46.49597743345646,209.71801856291728,20.49607926627879,Organico,4,85.84442112484867,105.09023966257818,Otoño,Exportacion
7.3583836845687145,135.26154836846476,60.688850293542046,84.93516105149818,47.703558969772516,766.6517720443195,35.32244545626773,Quimico,2,60.009527733563715,144.73034722107732,Verano,Exportacion
7.06990283042456,73.10330297097929,71.7171310708097,90.76755611034243,74.18667425648262,216.35004475964774,48.92581400377082,Quimico,0,90.37640018868181,124.41742951692126,Verano,Exportacion
7.8523026686842705,90.07500765589099,40.89965814036697,77.9484687028613,38.15915782496781,550.8829075170578,46.05139538289581,Organico,3,85.1928485254146,153.76698861961108,Verano,Local
6.70534282682319,39.17153150926967,55.24186793651043,65.04901047749348,24.738291938001773,735.8454432192086,16.17230307525702,Quimico,4,66.46235073458067,167.67852628716193,Verano,Exportacion
7.700611649543936,74.97035121801422,31.505367722079974,124.37010728617616,22.17259174664838,741.4856409330622,7.971484136685086,Ninguno,0,66.79969223451918,121.29041118076029,Otoño,Exportacion
7.04895984919968,77.29163878266554,39.60871070721027,45.68338683594929,30.520815156045696,465.71738035095535,30.796852795172363,Ninguno,0,57.559150930555575,109.36342551043056,Primavera,Desecho
7.343666697121775,42.91977104516806,74.3325329539864,156.1536418173045,29.524437039704633,728.7529923717568,23.281264870217488,Ninguno,0,46.80829632385407,147.20140949426695,Verano,Exportacion
6.662080462783553,32.931533443594226,73.23092095967881,101.52290427637269,62.51381397365211,955.0100058973484,13.252552616912315,Organico,2,75.11646845954088,147.95562352095283,Verano,Local
5.9190483493426544,59.0360875220241,7.668712076126356,177.88162435537492,51.560558391917944,125.18095250817322,34.324124090871734,Organico,2,68.2024660519719,146.23322509882493,Otoño,Local
5.7727385543875025,15.441162989100878,94.70199873493124,188.38926047588538,57.76991217764256,704.2421258388761,12.215792070533276,Organico,2,81.11982590848078,111.89940991330255,Primavera,Exportacion
7.205826037977582,33.30324984637208,30.5561320573303,82.76486610524907,54.120677512024095,570.3562862357599,20.816664109719177,Quimico,2,82.58212734617408,112.30605379326224,Primavera,Local
6.441190481903465,112.38948848165748,91.22071752603084,40.17641023208118,43.687163721662365,291.329670162628,40.75554480830132,Organico,3,51.93438494305522,157.1147288504224,Otoño,Exportacion
6.918707037298182,100.87873885071473,53.630199250423544,105.99941224508325,74.97933726747392,376.94097611754194,35.793460835359745,Ninguno,4,70.40809357971906,95.36462071593795,Otoño,Local
7.365123329853597,53.78931426662578,52.42229152739705,61.38583744939817,67.219354566232,853.4355087666265,32.320514503116485,Organico,3,91.21484195000572,113.05356694198431,Primavera,Desecho
7.466204269594514,87.16267559111009,47.80825054639216,91.03936126696871,24.757605969786216,628.208276291989,46.887204250237374,Ninguno,0,59.75565854024605,201.2207348902863,Primavera,Desecho
6.774150821551801,126.11389368577552,92.63060206253591,81.71414572632321,39.65641529924592,113.07731136345346,10.643363766855341,Quimico,4,81.40800208648727,133.00091868739955,Otoño,Exportacion
6.286255992657782,127.48025810841744,24.77025851926212,95.58970822242146,30.153031484815543,968.8251973109782,36.093323760669136,Organico,4,73.37684943710053,106.00522407119547,Verano,Desecho
7.439700686588291,101.61276711294201,63.10629135277196,104.72746257983752,62.19803614741181,699.5658368074851,10.279750722041737,Ninguno,0,72.78869826408764,110.82346986958791,Verano,Local
6.538363182910677,27.36747422606055,35.189252705352246,129.21148970565048,34.11193556562557,498.378487579682,11.136855918228534,Ninguno,1,69.1657709779308,185.8167693090844,Primavera,Local
7.841826894031732,32.80603285802671,91.94766886446708,10.72465422526087,54.81503031153794,741.1000788607838,27.78917114761666,Organico,4,57.159850616867224,128.1879394522668,Otoño,Exportacion
7.561430060647783,50.834248227185654,21.08735162848654,58.71987122559771,30.4549476712208,284.11212677306526,6.08496093214818,Quimico,3,53.672430893210276,143.78612145060973,Verano,Exportacion
7.367291820963661,103.90006346618178,69.2380283803995,42.34830019678587,22.01529584289537,334.4206153116006,27.544924341683128,Organico,4,63.36323912991811,135.26779210133458,Otoño,Desecho
6.1031103315590025,46.12054174385725,45.06705171228529,144.98486533656742,10.643236883053248,236.9136371442739,5.426548558096085,Quimico,0,58.50714335004376,104.89787568342217,Otoño,Local
6.406905014761643,75.02054773023127,67.81617224255187,168.14216380647386,79.62359110094339,457.3657205016587,32.10867687037393,Ninguno,0,74.91051651765129,102.97253205135935,Primavera,Local
7.622451828906152,125.57358962335276,19.972714129685805,147.89372692661772,25.365780329994408,914.2302562233177,19.040446735285784,Organico,3,90.7507169795324,162.17767592643867,Otoño,Local
5.557849416248914,134.84832499464343,42.39761315760533,195.18612436219016,68.25713183663802,449.7313508970845,8.746922428981174,Organico,0,84.92172223242527,113.13064171576718,Otoño,Desecho
7.4536718652546545,127.39635112807052,15.189939066389343,24.677030629961386,67.54585927037033,359.27712717479784,40.13787324208741,Ninguno,4,64.81897274979114,216.49565640667566,Otoño,Desecho
6.510378897489613,26.301415796379708,97.03381331777662,98.30330505852262,26.517371882339052,733.2074512719495,22.546630657820042,Quimico,2,81.48751203703313,104.3124974133139,Primavera,Local
7.498372691619707,137.50557612152238,25.329278396454345,180.88035152981047,39.094462984094065,882.6450379293323,24.980902782865062,Organico,3,78.31995610522983,113.66974006234204,Primavera,Exportacion
6.880979744110484,105.77942071221712,99.35648199216074,70.626789305714,68.52778784400732,319.80894332631874,21.851541475289874,Organico,0,72.10076447773635,163.5256683044486,Primavera,Desecho
6.8170167522307725,96.63012376854523,44.757324977381835,162.44025044439408,58.28655515074234,827.1295162933709,8.763365880103372,Organico,1,86.82349923327845,153.71167471997424,Primavera,Exportacion
7.253978371116351,44.65631433447545,11.797167053334068,116.7307273157375,35.89146653689936,374.32438296629,25.696276875701543,Quimico,1,51.64565557459727,188.50820392494137,Primavera,Desecho
7.515834592538082,139.95190168232114,6.6696423434775065,195.92576781479997,76.4397620950686,322.58457988158557,34.94471099633331,Ninguno,2,63.15520734242126,163.55076761983807,Otoño,Desecho
7.233636988725593,12.430549296984877,61.900855340970814,80.49417092708673,33.96391764078584,525.66111961791,45.65192988167109,Ninguno,4,77.85689145740365,184.0195005569358,Primavera,Local
6.626785764570553,21.506041884268754,63.39931734962782,89.26177903771556,24.84470507289074,160.057719269899,39.37113851198279,Ninguno,2,73.07614837217396,197.99939347013165,Verano,Local
6.302090191322122,31.514440781031983,54.85535059871209,41.12323486464802,20.270454040552185,876.0127363291061,8.567977465399453,Quimico,4,63.288856827188226,140.59918974066971,Verano,Desecho
7.614074697170035,107.18022059004323,11.307921644336448,40.331625056265594,59.092298079078326,886.9066278996174,12.461187994046647,Quimico,1,56.19215682348873,92.71766579141647,Primavera,Desecho
6.801944047826891,97.20001989008118,36.4929150240485,173.59043643919705,12.03034329031653,709.639054413143,7.017180645200213,Ninguno,0,54.89454970291713,193.68027211209974,Otoño,Local
7.45865187867463,142.25489167351142,39.11172660232468,87.38607389349772,69.20885436764259,372.5968435642365,10.372530814267162,Organico,2,68.50028350429395,178.0216275128858,Verano,Local
7.989293607808261,58.85744046027502,71.95758960895132,127.88845130348084,31.29547712845463,250.03790910307652,26.623738918106252,Quimico,0,77.00154430706279,165.5715407157127,Primavera,Exportacion
7.109718950672414,58.66634370622844,44.79119889397536,152.92792668749703,35.886489512073474,728.9243506368471,14.888301178142676,Ninguno,1,82.96084734385602,193.9158608628146,Primavera,Exportacion
6.195865486890723,103.73476115643936,59.43187546742792,93.26621485557038,66.12819332809403,192.77981688787634,34.15713829994644,Ninguno,4,59.45205340842235,147.58312733954324,Otoño,Exportacion
7.66389151731959,34.38200984317784,32.201382475136406,191.21895896094324,66.99240624841647,469.9974793207053,6.456484968971023,Organico,0,67.12788310499323,132.03019477854446,Otoño,Local
6.184182618944622,74.96596952425256,73.96826487072481,188.2529989566395,38.0006319409514,179.92807560955157,43.57608563262919,Organico,1,60.49050599321846,182.6807387756044,Primavera,Local
6.151002420896985,12.160654866557735,9.442761915382658,139.22247751457843,48.76772788237756,483.8110840622521,35.49381920167373,Quimico,3,74.32732069819335,157.90746260808072,Verano,Exportacion
5.684842554242901,92.88553101806721,98.90790440180692,199.08948452979027,57.544678075865896,221.04483240218372,48.60850229609496,Quimico,2,75.81484377889944,143.23661147008485,Otoño,Local
5.696406743124616,119.75865520379188,65.94179582482208,10.503214495638458,58.20245698694925,128.96577553711464,47.87736292214964,Ninguno,4,61.12686217781619,195.66007804837523,Primavera,Exportacion
7.655803419796161,38.5256061794577,19.14181173603007,11.758013660540966,47.383860598849395,504.76093660044506,36.18168025728096,Quimico,4,56.531142001779145,190.0878394397682,Primavera,Exportacion
6.076823787740245,53.003892691369586,73.16162762069655,22.831614924993815,69.08738666429727,610.9244974937956,12.111986494390663,Organico,3,87.55370664928333,133.1126436047026,Primavera,Exportacion
5.771720453809534,28.45750492299745,79.7229308456587,189.26876743274977,68.90083611849191,495.4070458794576,14.993714146567116,Quimico,2,70.38574761918026,106.16870226176906,Primavera,Desecho
6.381469984678378,96.19443155241188,79.91661943483854,124.91856336050566,69.41613164839944,258.53291372740813,17.49118926733403,Quimico,0,70.94878330689241,120.87529034495687,Primavera,Exportacion
7.2838602648955355,88.96287412828788,30.71955510605873,186.2672544918572,28.775272070205343,169.6882198952428,24.200335897328134,Quimico,1,58.05592216150524,132.32604068254463,Otoño,Desecho
6.349077639082336,125.69546455346098,96.0705828098977,34.14865274791723,27.9833867012925,213.73023950238618,30.689263143794804,Quimico,1,68.31535644570907,135.3196664380681,Verano,Exportacion
6.2732001678994305,145.84811883634296,6.685098674105731,16.07594684120607,19.787544379343274,754.4025555606111,35.71699973579092,Organico,0,62.96617296254626,158.15482697748067,Otoño,Desecho
6.7201643237470865,147.7101017237704,41.08474747167324,113.22362797121826,67.84795282548887,114.28853706636706,8.403675745049968,Quimico,0,64.05692320789049,241.42890707812268,Primavera,Exportacion
5.55300035905174,25.0034871996586,14.900726166385445,43.291682788556614,14.246221273723819,876.9847037793363,32.4746701970877,Organico,2,60.38302244211202,180.38519382054295,Otoño,Local
6.727683681776352,87.43911154306716,41.56164357631852,173.3684367894092,19.471382701773045,856.0802265366387,7.663406605001273,Quimico,3,81.40031924876264,186.64065935072205,Otoño,Desecho
7.975047555059084,120.5516620959543,10.436374727757146,89.8777841551177,74.83470555397413,892.4219744964613,42.21618163018234,Ninguno,1,62.888075587435445,149.11520848063503,Otoño,Exportacion
7.498371501008247,102.25763127375059,66.27307429876319,156.38678465149508,18.757936051024117,890.8708573994684,6.819124283935254,Quimico,3,78.54226624192795,156.8533464978319,Verano,Local
5.676229497904529,135.5781411554533,10.933809899365626,108.1233786310359,18.48978396017688,700.7638773528544,22.55213995840499,Organico,2,57.750259504180576,165.39637204527858,Primavera,Local
7.137056224647961,71.84068630500312,63.50544526950321,110.4473863839705,73.63765307512577,862.6878193942197,23.899184742972096,Organico,0,83.92964120710265,186.22615513930032,Primavera,Exportacion
6.652780532848192,69.79359024530132,27.238004595863597,139.55055156599582,31.70726473504311,757.2972274658996,30.66736445927739,Ninguno,1,71.52367903171691,179.1789824203689,Otoño,Local
7.565621417999781,13.655755907865013,22.019048181284717,73.7358467526995,71.69964924947644,370.1087811641836,9.295137476479985,Ninguno,3,76.59216763749318,171.15233460141684,Otoño,Local
5.746315539380623,12.190973835067599,37.96508207292039,190.28098724134088,36.43595910343544,779.6145183539219,46.98968507193647,Organico,4,53.07534927365799,130.74486407982315,Otoño,Local
6.081822027377871,106.97043602404356,65.89129774275952,86.07792020366581,36.15477315430513,654.0187756169407,22.24428829825159,Organico,1,76.30055900418826,98.90591957582478,Otoño,Exportacion
7.477852700741558,76.0052605151314,59.929046390701934,85.62805285105249,19.46277783448196,124.74094434702809,22.828921349012038,Quimico,4,91.82559771414921,185.84327316049382,Otoño,Desecho
7.622998345150036,102.43231048021133,69.64480158801439,144.41022578230786,74.30358952693582,807.7236103780164,15.938913630236,Organico,4,71.66143246594508,171.96078964231276,Primavera,Exportacion
6.823289416563375,43.35112632187447,92.30319308965234,130.88785298337888,63.31809004911395,883.7515618172231,40.13226479351389,Organico,4,95.51965955830542,131.06790026656728,Verano,Exportacion
5.549242567427804,130.8329169737223,24.313801958744595,199.1985064953556,25.795455697878083,565.7253217982276,5.349264536274684,Ninguno,4,51.939119244205635,217.18183208979906,Otoño,Desecho
7.734287558011371,136.40103144343965,44.26892571687482,171.5438538183918,60.94583956097392,538.3240656276923,9.779184819068552,Organico,1,60.27682445122693,124.67052032220462,Verano,Exportacion
6.456913065059939,102.72154052327127,30.252958558404945,64.07224935469061,17.258489269792324,484.54329633629175,26.184280603163803,Ninguno,4,74.19268077884198,148.94619397160957,Otoño,Desecho
5.599201335470234,48.892187380857614,60.70305948524454,29.294996426749254,46.66676056601384,746.9513218015042,48.57345235624004,Quimico,1,60.29590408638453,142.66918128506722,Otoño,Local
7.547030614624138,40.26183571755163,31.923075399796865,30.259164227792215,27.798698020940307,293.90829701586495,6.601448368830701,Ninguno,0,91.5519252463279,129.54814498993025,Verano,Local
6.545172805887885,97.56998128221078,58.01158670856501,78.70566723456943,69.54090986639079,796.540983853459,7.78963269654618,Quimico,3,59.313004093826436,134.59412160954673,Otoño,Exportacion
5.974975726072842,141.70891685571593,83.20056118149391,100.66533907166804,45.77904242970721,363.10893245749327,37.170168121688235,Ninguno,3,77.44547623152604,131.3608931347871,Verano,Exportacion
7.503945661048757,90.9357431636421,57.33981845598657,131.05357738695673,74.48480885435573,335.34749672022895,38.095052568688395,Ninguno,3,62.97084813127541,128.29668559277096,Primavera,Local
6.644289192155545,127.50267812848395,84.62226786090083,172.96794671889725,50.961520984340176,828.2614848794018,45.36215356315372,Quimico,0,50.36421403611457,166.71960862398691,Primavera,Desecho
7.019523908652118,89.15677679763805,63.07826931273299,198.01269160950986,45.27838400696717,256.9381249581292,30.94832684823159,Organico,3,68.52918671984057,175.6904797416502,Primavera,Local
7.557803559299366,104.44418112655876,87.67848430600708,87.65603971825222,58.575421791077375,876.2671817693931,23.1597573298415,Ninguno,0,66.48371668597984,131.01731156295713,Verano,Exportacion
6.806055222603739,89.48873034477928,93.3896234103416,113.66027098140782,64.87799116491735,980.0791506209162,25.29834695469036,Organico,2,73.98849112251857,134.97623781933518,Otoño,Local
5.776195080173562,90.5509249331233,53.24222261054292,124.14199086262992,11.068043805886328,387.88630768829864,24.41818245794056,Organico,1,78.40761941099444,161.37858375281874,Otoño,Local
7.909404563466362,113.4950129909663,80.11137024422631,116.12673105734905,46.55984922502181,935.086350639772,48.8091497298334,Organico,2,62.69264989231893,157.24901693092033,Primavera,Desecho
6.216351268608053,65.47421429207687,49.53746730555446,27.159486194274635,64.30021767878785,609.7732271277532,22.10394640732444,Quimico,0,78.58924125951422,153.94137787007944,Verano,Local
7.985623578886979,136.55967721031345,71.99340892829511,31.857726912736435,38.52465555930311,333.40481368707356,9.323028102137641,Ninguno,4,70.44149480617163,155.9851648803376,Primavera,Desecho
5.5150613451161155,130.88899878618486,8.563247286051702,178.86354193249443,13.15837795491854,507.37035805138834,18.033158944103576,Ninguno,0,61.50886998490792,168.25849611479964,Verano,Local
6.709470145637084,111.54399630186963,96.85668270068095,138.3609604972281,11.228754808026494,820.0490534702471,48.203978373284755,Organico,1,63.07098035255302,183.1016311500868,Otoño,Desecho
7.262337491984803,114.0796669301613,89.96167874197974,138.96461109191551,65.56954371793418,699.9734941832501,24.27109260152777,Ninguno,2,70.23085988417726,133.50852645196525,Otoño,Desecho
7.76575483504587,67.85371318019565,89.86229947119001,164.80853281658977,23.86529489082332,545.3041820762701,19.22332763330038,Organico,0,74.47238307214829,160.12926156477664,Otoño,Local
7.45084236345615,126.55370659417504,31.718872395858398,25.986906502687695,22.244174519495143,331.58490314929554,18.983931960341422,Quimico,1,68.79299475773732,135.3862258110484,Primavera,Local
6.139069546726802,140.56533470096497,31.900888189393985,88.94119030280405,30.269243409123327,753.2148996897384,5.407907162217429,Quimico,4,67.63743521923287,90.4331664798444,Otoño,Local
6.108261019824823,121.3208050708737,43.24707174445198,56.86814066726048,17.15177831149427,381.98607798605696,33.490301677842545,Ninguno,2,62.21733501058467,123.1152314340362,Verano,Desecho
6.391466664811572,28.62320658021404,88.61800656663796,135.55326006696433,13.730055027753629,397.85391087540415,37.59216347763536,Organico,2,70.61208109076834,203.66713558471037,Verano,Exportacion
5.776350501772897,120.12706904015023,86.57071798097276,50.83763001698616,71.05809818974495,772.1939897931272,20.882790536879625,Quimico,3,72.25837486473331,180.67527978323068,Primavera,Exportacion
7.173933113488012,75.04000913163178,32.49869728235096,141.50372642382294,31.19485367204142,602.5897439248583,44.27561004323612,Ninguno,2,89.33616795842354,89.70671614120589,Primavera,Desecho
7.853145856364576,95.21793138657269,56.468736046854865,83.70108850022976,50.76743943573531,267.25017404509504,38.43008373364144,Organico,3,60.33630021782936,129.22960026416152,Primavera,Desecho
7.105260952686742,148.76239414117137,50.14116393455724,93.4870522516163,70.04606214447264,718.400608032111,32.03913087427763,Organico,2,82.80622705795716,144.87025852425717,Verano,Desecho
6.833434072924549,60.30967332450359,66.81414258123658,165.42243139651487,78.42218191789398,332.2472186690268,36.67175327767723,Ninguno,2,77.3031054932685,151.0671296501215,Otoño,Local
6.758373040095366,58.79397391502357,25.320491419701394,76.1517346456701,58.194325344235764,784.4425116671397,39.62536630653555,Organico,0,68.63479533861987,133.14517965701458,Verano,Local
6.981532817949273,46.83861717583751,13.07981005299949,58.75384840005863,76.51148664692698,530.8452018076187,28.717244425174044,Ninguno,4,88.81391932260024,173.61912249133343,Primavera,Local
7.276532312157013,27.79723684025495,7.589236627743826,171.55030693930067,39.646521012253864,635.4867602680722,22.90104176486131,Ninguno,4,68.86658327134414,195.7437180561334,Verano,Exportacion
7.487498384558842,33.5443142918187,41.234644889578945,140.22582685680558,65.2680948327027,640.879029620002,10.657122416361808,Quimico,2,72.52279763445658,183.94837861084085,Otoño,Local
7.245802929012277,81.99765866450747,94.92812355360132,86.74016002691202,75.63219176291919,232.1294530031338,23.222511579036915,Quimico,2,66.221291470089,133.5882227108611,Otoño,Exportacion
7.262579681936852,137.37197576240817,70.05735948039305,104.72657494508218,13.72115702596152,685.4279072011376,29.754315303380103,Ninguno,3,76.61699238818383,108.83998334574372,Primavera,Local
7.8793345232542045,123.38589744871545,76.16736622173768,76.09303308325475,32.22139718539471,880.4145896943878,47.653884019584545,Organico,4,69.95927024288045,168.09093634242035,Verano,Exportacion
7.748358488295794,35.548890290879704,94.79054452317133,114.72970783884382,61.8177427793874,902.0818136784935,11.97027300738105,Quimico,0,60.938489650262746,105.37354532297938,Primavera,Desecho
7.559808296142017,88.63662039754648,45.09489588285707,36.352205098510886,32.06889331612652,719.6971781806337,39.06314523461638,Organico,4,73.95565357577794,172.02969001273664,Primavera,Desecho
5.608400602400458,128.56944981463818,50.06495303328554,178.80399889457553,11.19226603612212,972.0784850742215,15.831668560616116,Ninguno,1,85.85678395381446,192.7971520613848,Primavera,Desecho
7.172168367719018,85.52902436411846,39.15640443172513,115.26912542949138,66.49176682030853,638.4485489303322,48.065274710197905,Ninguno,4,63.913335510361804,165.5195414076896,Primavera,Exportacion
6.637451940952054,137.60049698673652,22.230402922787533,83.20109846791738,21.530601345479134,329.3858456182448,31.76634665355907,Organico,0,78.67598229281825,117.60243707039274,Verano,Exportacion
7.043998045667384,137.10389436175575,77.80742469069068,118.60280057694344,32.46081147733115,694.1555224707254,24.47523464850417,Quimico,4,63.95295714148823,120.58514192500425,Primavera,Local
7.21570543276456,58.75416413391646,91.1351503284466,40.62660385509764,73.74029064479426,918.2584693739152,20.607143336880213,Quimico,0,73.93473715024521,151.96797702109737,Otoño,Exportacion
7.286629690658834,132.3501402075404,82.31817890150978,24.909835359557743,24.620205864616196,422.96684562745907,14.08921424240753,Quimico,3,75.39505437577414,203.3025878336315,Primavera,Exportacion
7.673565724448864,91.91621253060431,9.533415310393645,114.1439659502747,72.63318306151356,338.36402537618915,37.15239539104287,Quimico,2,82.41245114472869,154.2415264422198,Otoño,Local
7.774977920588154,77.17848328928345,33.41875063942585,23.394375271723014,39.57827970622737,969.8538648654811,33.61856755079748,Organico,3,61.88358863764006,116.47285824950632,Verano,Exportacion
7.017071033111251,118.39713847165659,61.24813046410554,135.5651713400477,74.2692327627309,789.8943454131772,45.05698596211749,Quimico,2,67.87984142305919,146.6288430944331,Primavera,Exportacion
7.735410588465177,120.54634612305269,36.08258372370415,162.0458910647238,71.37964213378626,144.8004073395752,31.880225281740984,Organico,3,64.49678262140375,213.35629779519883,Verano,Desecho
7.411554300840853,104.55913063158737,19.261293735277942,197.78980406089428,39.0670743832013,605.0645731248914,12.6411727325947,Quimico,3,77.14381790459014,105.76582213921077,Otoño,Local
6.006813471388719,123.52512790581947,56.144494258479185,156.1563347153598,74.53106768018688,310.98783584213334,35.72751367370908,Quimico,2,76.43579468395566,190.63890081064346,Otoño,Desecho
5.58827974658472,143.19934772982998,54.5417563986945,195.08378906744863,54.29045851907827,358.13478017299565,44.54571255275338,Organico,0,71.92095694194025,140.00585338010134,Verano,Exportacion
5.524720796381608,132.23224351886893,72.43995842581033,14.214750232902698,43.29305972960844,178.82806797844262,49.570806614351085,Organico,1,69.2437383233912,164.52081404015829,Primavera,Local
6.966557993682202,20.395457924121676,99.98738404777312,116.18104816521584,47.148352735767325,307.8961025164414,35.82796897718925,Organico,2,78.84902655281991,177.96281673475252,Verano,Local
6.803983138966242,129.00405675321056,66.58265104448807,41.299977658893724,14.431037234084307,554.7042668904256,18.02911720013404,Ninguno,0,57.46162933002186,127.65765701845282,Primavera,Desecho
7.24092138126353,119.41387687049172,35.104127523446635,56.575709199772255,66.53136883028735,170.70708323079253,30.442181108105228,Organico,0,71.39168000426373,185.21854489374505,Otoño,Desecho
7.607070717373392,139.74379514845,95.85620993707157,149.56173073105705,30.472659169053127,900.7243702059168,28.174277337621966,Ninguno,0,80.26082598864755,164.77900215168413,Primavera,Desecho
5.911106243404621,113.53965395035938,59.2735452351938,58.036946127397485,28.911806794102507,797.8626823223696,28.03903804103183,Organico,4,56.39067344776767,191.3685653849463,Otoño,Local
7.641079423758834,132.89949241760223,66.3449307280255,44.16419904093352,60.07788716516254,443.24327787427944,8.537894672217691,Organico,2,65.87332627436254,162.12809475490698,Otoño,Local
5.745205113515132,11.430626649857835,38.96829283246544,80.6505887759338,35.95655395258606,217.20483453846066,13.754564103325077,Organico,2,65.49808807057931,207.59049969474734,Verano,Local
7.708108386261615,146.89274540654944,47.92445640198715,25.81840760747938,45.991427172099435,994.5757073822441,28.5852231324956,Ninguno,3,65.9933104617196,100.62086754675106,Primavera,Local
7.626216109588287,36.72688256846834,44.76993968459045,37.83385293878805,39.51017152719632,606.9760074388469,40.91818435660263,Ninguno,2,87.76481594946057,171.05522873875785,Verano,Exportacion
7.24238950746394,130.99213776001022,93.94049773061636,37.825595360821794,45.32447565987044,480.67773927829285,13.180388854855137,Ninguno,0,48.87671745080001,158.48249476255148,Verano,Desecho
6.2500730475423865,140.14548860323646,81.91106275212576,52.950741458545856,25.552098142150733,278.77529532724475,12.392666380365094,Organico,1,65.47890631723789,118.05416325242733,Primavera,Local
5.733533648720748,10.311280682410773,13.616886137180536,175.4332928135382,71.9455083000093,282.8949335448159,39.19348812103713,Organico,1,75.42312999019909,189.13161789927182,Otoño,Exportacion
7.445217664822034,137.91493269352833,34.81730510620005,66.09496964889195,52.7123647399283,816.5882425646449,36.07493078331747,Ninguno,3,78.07039911805533,117.04020855045599,Primavera,Desecho
6.044698534898963,126.08966360821898,10.29041132044906,62.034930773893244,26.359586373419447,567.8930561469574,26.82986715476136,Ninguno,2,80.61059105686111,171.5159108725117,Primavera,Local
6.602342707314485,139.1377703832449,54.09213851711733,33.93779562994499,16.40773698395209,985.6017647722914,7.266286512351611,Organico,1,55.69944710223119,138.29071903358584,Otoño,Exportacion
6.82714766678593,34.76352269931209,31.545307619365882,13.059984513659465,47.48276803845352,957.7879554876681,26.270672519263957,Quimico,2,81.9742021371592,218.6238808208202,Otoño,Local
